x,y,vx,yaw,kappa
-24.7900981704534,13.686888623520172,8.860369403979638,-2.00229222024613,0.13106783381180806
-24.87029129221862,13.50661192798111,8.845639347719038,-1.9763844674554352,0.1315047177300532
-24.946081583193454,13.323561426671025,8.837457780003504,-1.9503025677618755,0.13174832194224576
-25.01739177716653,13.137747390108506,8.933925698452404,-1.9242736588283593,0.12891844296888105
-25.084208652713357,12.949291002667552,9.07250448500291,-1.898891082977212,0.12501013828744548
-25.146557460098297,12.758380074649752,9.207652898346842,-1.8741546578327208,0.12136728473018661
-25.204463974185543,12.565203324867676,9.338520482327132,-1.850023312390025,0.11798947281672685
-25.25795396983931,12.369949472133905,9.464273682991703,-1.8264559104860145,0.11487479019460818
-25.307053221923802,12.172807235261011,9.584098959527799,-1.8034114317797787,0.11202027570636727
-25.351787505303225,11.973965333061566,9.69720613893462,-1.780849101780762,0.10942230734540155
-25.39218259484179,11.773612484348153,9.802832007084746,-1.7587284776900018,0.10707693138468141
-25.4282642654037,11.571937407933339,9.900244118758238,-1.7370094961474125,0.10498014031226048
-25.460058291853166,11.369128822629706,9.988744799233059,-1.7156524882686772,0.10312810711762192
-25.487590449054387,11.16537544724983,10.06767530030387,-1.6946181666484332,0.10151738310006653
-25.510886511871576,10.960866000606277,10.13642006443168,-1.6738675883288088,0.10014506583186285
-25.529972255168936,10.755789201511634,10.194411042382477,-1.6533620971007157,0.09900894328880164
-25.54487345381068,10.550333768778467,10.241132002495187,-1.6330632479292901,0.09810761951658116
-25.55561588266101,10.34468842121936,10.27612276393568,-1.612932715779119,0.09744062656970288
-25.562225316584133,10.139041877646882,10.298983282241352,-1.5929321906607008,0.09700852686096124
-25.564727530444255,9.933582856873606,10.309377513407913,-1.5730232603265208,0.09681300950274353
-25.56315490446582,9.728488944465475,10.410800376352213,-1.553305636647059,0.09493585805124612
-25.557603527633436,9.523830345722088,10.561240582168928,-1.5341418394610231,0.0922504542519171
-25.548205128470098,9.3196171959761,10.724012187785783,-1.5155654246135988,0.0894712780467423
-25.535091826107863,9.115858972193747,10.899454965899185,-1.4975873970256104,0.08661408385212224
-25.518395739678795,8.912565151341271,11.087992484043156,-1.480216647049946,0.08369356317916503
-25.49824898831496,8.70974521038492,11.29014636903173,-1.4634601178566171,0.08072323689210927
-25.474783691148417,8.507408626290928,11.506553381285254,-1.447322980837547,0.07771538295099446
-25.44813196731122,8.305564876025542,11.737986041818203,-1.4318088152993085,0.07468099576677686
-25.418425935935446,8.104223436555005,11.985377785484234,-1.4169197891966128,0.07162977289818571
-25.385797716153146,7.903393784845554,12.249853928854012,-1.4026568381594082,0.06857012467788165
-25.350379427096392,7.703085397863439,12.532770175823664,-1.3890198405602323,0.0655092024212756
-25.312303187897236,7.5033077525748935,12.835760992493087,-1.3760077868392184,0.06245294109465593
-25.271701117687748,7.304070325946168,13.148766397259843,-1.3636189417397921,0.05940611265319658
-25.228705335599987,7.1053825949434986,13.454423910091323,-1.351850998500698,0.05637238666260536
-25.183447960766017,6.907254036533126,13.75321031166629,-1.340701224395243,0.05335439525600352
-25.136061112317904,6.709694127681299,14.04554506477481,-1.3301665973051306,0.05035379992258611
-25.086676909387702,6.512712345354254,14.331798597658183,-1.3202439332647455,0.04737135805605302
-25.035427471107475,6.316318166518239,14.612299143909754,-1.3109300051147532,0.04440698759429213
-24.982444916609293,6.1205210681394915,14.887338438002331,-1.3022216525648216,0.04145982844821784
-24.92786136502521,5.925330527184252,15.0,-1.2941158840883784,0.03852829974228669
-24.871797695632385,5.730750959510592,15.0,-1.2864665050822688,0.03706645314339684
-24.814325300075833,5.536764497569752,15.0,-1.2791115973566392,0.03563572799237431
-24.755501954298534,5.343347142902797,15.0,-1.2720532446382307,0.03418931616471955
-24.695385433838638,5.1504748968684995,15.0,-1.2652934513064353,0.03272888686604324
-24.6340335142343,4.958123760825632,15.0,-1.2588340015067068,0.03125599411691176
-24.571503971023667,4.766269736132976,15.0,-1.2526764754291433,0.029772077130770527
-24.507854579744897,4.574888824149301,15.0,-1.2468222653237087,0.028278461614027844
-24.443143115936138,4.3839570262333885,15.0,-1.2412725911560085,0.02677636189357756
-24.37742735513555,4.193450343744013,15.0,-1.2360285158181132,0.025266883779918124
-24.310765072881274,4.003344778039946,15.0,-1.2310909598190145,0.023751028078105835
-24.243214044711472,3.813616330479968,15.0,-1.2264607153887879,0.022229694663796595
-24.174832046164294,3.62424100242285,15.0,-1.2221384599393759,0.020703687047343287
-24.105676852777897,3.435194795227373,15.0,-1.2181247688330314,0.019173717355106683
-24.035806240090427,3.246453710252311,15.0,-1.214420127416861,0.0176404116636075
-23.96527798364004,3.0579937488564353,15.0,-1.2110249422885655,0.016104315628729854
-23.894149858964887,2.8697909123985283,15.0,-1.2079395517643992,0.014565900358731584
-23.822479641603117,2.6818212022373586,15.0,-1.2051642355255687,0.013025568486199728
-23.750325107092895,2.4940606197317097,15.0,-1.2026992234238185,0.011483660400210989
-23.677744030972363,2.3064851662403534,15.0,-1.2005447034308085,0.009940460605724611
-23.604794188779678,2.1190708431220613,15.0,-1.1987008287191607,0.00839620418258968
-23.53153292737495,1.931793835629393,15.0,-1.1971493811570744,0.007332204070358302
-23.457998681991953,1.7446384417009542,15.0,-1.1957028088599595,0.007055580916363293
-23.384203935891318,1.5576000921206892,15.0,-1.1943119623138094,0.006778876144833632
-23.31015929122972,1.3706750246261794,15.0,-1.1929768499896451,0.006502094538315738
-23.235875350163834,1.1838594769550064,15.0,-1.1916974797798683,0.00622523993253028
-23.161362714850327,0.997149686844762,15.0,-1.1904738591227735,0.005948315254256718
-23.086631987445884,0.8105418920330242,15.0,-1.1893059951219354,0.005671322559305388
-23.011693770107172,0.6240323302573842,15.0,-1.1881938946604669,0.005394263070559107
-22.936558664990862,0.437617239255424,15.0,-1.1871375645101372,0.00511713721606857
-22.861237274253632,0.25129285676472474,15.0,-1.1861370114353504,0.0048399446671884665
-22.785740200052157,0.06505542052287834,15.0,-1.1851922422919767,0.004562684376743424
-22.710078044543103,-0.1210988317325374,15.0,-1.1843032641210358,0.004285354617215065
-22.634261409883152,-0.30717366226393056,15.0,-1.1834700842372319,0.004007953018943766
-22.55830089822897,-0.49317283333371986,15.0,-1.1826927103123368,0.003730476608340352
-22.482207111737235,-0.6791001072043239,15.0,-1.1819711504534225,0.0034529218461052014
-22.405990652564626,-0.8649592461381508,15.0,-1.1813054132759429,0.0031752846654537316
-22.329662122867806,-1.050754012397623,15.0,-1.180695507971663,0.0028975605103489454
-22.253232124803457,-1.2364881682451478,15.0,-1.1801414443714355,0.0026197443737434383
-22.17671126052825,-1.4221654759431448,15.0,-1.1796432330028244,0.0023418308358343727
-22.10011013219885,-1.6077896977540322,15.0,-1.179200885142575,0.0020638141023365726
-22.023439341971947,-1.7933645959402182,15.0,-1.178814412863926,0.00178568804277991
-21.946709492004203,-1.9788939327641246,15.0,-1.1784838290787625,0.0015074462288382534
-21.869931257860443,-2.164381548919208,15.0,-1.1782113884613035,0.001194858491255979
-21.79311621409974,-2.3498322456062106,15.0,-1.1780047604165582,0.0008638739613192131
-21.7162765377035,-2.535251467668529,15.0,-1.177864601631051,0.0005327207965807686
-21.639424416750888,-2.7206446718066664,15.0,-1.1777909322334383,0.0002014046026107241
-21.562572039321093,-2.9060173147211374,15.0,-1.1777837716058654,-0.00013006911338970118
-21.485731593493277,-3.0913748531124523,15.0,-1.1778431383930241,-0.000461694876972758
